id,price_doc_rf
15164,4385503.355923118
15165,19483692.10048595
15166,7641076.348178908
15167,10720591.09960655
15168,9106139.66920103
15169,6195837.4230998885
15170,6451116.295019975
15171,6124604.706909485
15172,8075468.11807717
15173,5002065.446492045
15174,8217963.917956666
15175,6736220.186370884
15176,19424883.05294289
15177,7060376.483666994
15178,10557999.052828904
15179,7642386.457114098
15180,8513623.194310784
15181,8697022.243620776
15182,6004559.847154737
15183,6861807.487926168
15184,11736183.564281948
15185,5901945.457592638
15186,6943450.985423091
15187,7423241.452575937
15188,5153729.064578109
15189,6768268.898914327
15190,5167276.0907961605
15191,8445298.865658237
15192,7037886.49109855
15193,4443687.054898248
15194,5345924.2832856765
15195,5829593.303817388
15196,5481609.178568487
15197,6102452.249475109
15198,10593392.661993982
15199,5998770.014431813
15200,5535017.061887691
15201,6127002.129135525
15202,5018952.357103851
15203,36484602.78464326
15204,15050561.71968672
15205,6208819.752416966
15206,7145319.026859892
15207,9731480.779993115
15208,10492084.49056533
15209,6081555.318335464
15210,6977598.482445517
15211,6145526.526621906
15212,5729053.413939234
15213,5694231.153051349
15214,7455033.516954059
15215,5451166.231620882
15216,10387157.372943236
15217,4959243.295009647
15218,5828650.656302896
15219,5154697.696253486
15220,8066317.6776845725
15221,7878474.203212294
15222,4986407.276221694
15223,6367533.868223125
15224,4259934.909042672
15225,7080126.616645079
15226,16215884.403828725
15227,15044926.49264249
15228,12432604.314412067
15229,6108447.920875711
15230,7637003.441423509
15231,7561538.976070046
15232,3889336.318235412
15233,3937531.227174652
15234,6404037.947951219
15235,7267652.239967315
15236,8316068.342255135
15237,8141107.445386338
15238,5510850.104055712
15239,3424607.7632843107
15240,4605117.017729702
15241,5537299.022770552
15242,8640059.75588283
15243,7098148.6497132415
15244,8192153.229072222
15245,4885191.849329257
15246,4041362.712497375
15247,9851490.454172052
15248,10630201.447717693
15249,15353165.214819854
15250,6082563.411139772
15251,4292596.11361523
15253,8371712.572668323
15254,7249649.34905345
15255,4986407.276221694
15256,9457228.949604038
15257,5000921.129735272
15258,5659758.650526474
15259,6258621.306062928
15260,5633675.519248059
15261,7828039.236529275
15262,4804546.353195989
15263,5526519.665816001
15264,8245044.038788299
15265,4083168.8249378125
15266,8886407.30225123
15267,5622014.744886522
15268,7601016.0065060705
15269,5924516.606857321
15270,5164445.511076076
15271,3741359.8857401977
15272,4922693.647400308
15273,7903644.424081474
15274,4030489.1443159627
15275,7853340.240992044
15276,10484111.801137216
15277,10141803.536711086
15278,9988217.231848763
15280,6329361.501583285
15281,5951982.874659378
15282,7291506.151775638
15283,6048816.545444209
15285,9935482.207804358
15286,8142072.712594237
15287,19292381.34474707
15288,9730722.100243185
15289,4810426.257826308
15290,6077378.494451902
15291,8857370.031547943
15292,5043272.622669564
15294,2862830.7023304785
15295,7556288.132616975
15296,4874974.856613308
15297,6243413.221107007
15298,4779717.537536419
15299,4362377.353203398
15300,4252632.777803129
15301,6454782.616910384
15302,2553487.4859155826
15303,7877551.94246936
15304,7126531.064220987
15305,7118500.441151425
15306,8713376.716722365
15307,10209886.065186102
15309,26850836.697863463
15310,5576512.592729535
15311,7195361.138520436
15312,5952032.800282021
15313,5583004.713806789
15314,3917001.8543434623
15315,8527902.82717531
15316,6644937.702487936
15317,5483555.348857332
15318,4017507.446293811
15319,6335626.15238562
15320,3816309.78359573
15321,8385214.9781137025
15322,7321614.127610639
15323,8156463.8052501995
15324,6894551.461614752
15325,8648480.343422143
15326,9035834.602015683
15327,16435479.71270181
15328,6783986.372836874
15329,6242201.121027211
15330,2586302.0731988717
15331,6119813.192048835
15332,4240907.832921112
15333,7127867.364554879
15334,5507967.886501167
15335,12548039.531106083
15336,6263708.635223932
15337,5474459.403387946
15338,7080760.561752983
15339,11499125.503245939
15340,9317645.502417548
15341,4894573.176156749
15342,6041114.107617654
15343,4770430.002652917
15344,7808022.731523348
15345,4204539.19338802
15346,6644937.702487936
15347,6135010.467981399
15348,5474459.403387946
15350,8297567.973989697
15351,4404386.277712502
15353,4912348.936363652
15354,5115219.711910058
15355,8776569.460755546
15356,9564298.781111898
15357,24599581.76163932
15358,5596181.456762929
15359,4042852.8631572663
15360,5987043.771673997
15361,7544156.691895523
15362,10719734.32740405
15363,4837362.66294034
15364,11918029.78921074
15365,7093298.854903079
15366,6263058.1694211615
15367,5696427.076971195
15368,6036038.619548736
15369,6665808.838264913
15370,6012884.356677964
15371,4812296.003193491
15372,6217847.081924006
15373,7311952.390726367
15374,5438750.751603971
15375,4954492.502526834
15376,6474512.621948119
15377,7420054.162624585
15378,10147921.601428138
15379,6248536.61293372
15380,5766113.3944129
15381,11846206.193378728
15382,4769833.486262908
15383,3916836.3290689597
15384,7008921.737422815
15385,11928893.607472967
15387,4884896.7176124025
15388,12742227.114086777
15389,6180140.995960111
15391,8791101.667305825
15392,6926295.691588538
15393,7490767.263981015
15394,5091950.850877838
15395,5344202.468571883
15396,5414190.367112401
15397,11354879.749040721
15398,6578795.735102251
15399,5089806.418549317
15400,4887269.009422701
15401,8012067.098338043
15402,5747254.696108087
15403,5527061.768345984
15404,9595925.82956257
15405,7887395.907374928
15406,5757762.706814662
15407,7010235.664671397
15408,3877216.0336629106
15409,5188377.056081031
15410,6350333.059537883
15411,6907954.260514318
15412,3987856.841298241
15413,6120083.379885634
15414,8647900.434764491
15415,11194700.933075678
15416,6323807.00932527
15417,10688554.869144006
15418,7025213.288774331
15419,4117732.799209001
15421,4875330.503350496
15422,6353476.939853169
15423,4480587.851736724
15424,6912133.788146496
15425,4644655.867740907
15426,6335733.513588343
15427,7094832.778347431
15428,10623468.09436325
15429,6066291.633720831
15431,9759732.86791913
15432,5788357.1576171415
15433,8805713.847069662
15434,6221604.861065014
15435,4974785.742145222
15436,5925859.349414193
15437,5481552.231269003
15438,6270340.698021572
15439,12915470.476527285
15440,11641865.98534755
15441,4117732.799209001
15442,6842145.78355906
15443,6134915.87803825
15444,6261968.577911758
15445,7311952.390726367
15446,7118669.799347136
15447,7086764.648805114
15448,5358808.663152959
15449,4117732.799209001
15450,6882590.528479801
15451,4950840.748942715
15452,5830797.487635473
15453,5165624.349983653
15455,4845968.351896512
15456,9979108.038722193
15457,7928444.242638803
15458,4117732.799209001
15459,5705462.166760785
15460,4040025.852468399
15461,11903005.08371267
15462,12222931.70724674
15464,6396722.262449023
15465,7050071.621925808
15466,6046599.702662474
15467,8150904.1731317425
15468,7644258.144068395
15469,5127592.483735941
15470,5768713.066133362
15471,9534902.345777353
15472,4867780.343115423
15473,7050479.646413516
15474,4142737.122572796
15476,4040025.852468399
15477,13699654.98067796
15478,7182850.5812873775
15479,6032370.4659049725
15480,5414554.454698836
15481,10617543.60270056
15482,2238851.136242846
15483,5559657.519841022
15484,6059681.969544012
15485,5436766.419175849
15486,3883974.4462692146
15487,7738147.907600207
15489,5829492.977613342
15491,8163498.066147451
15492,7657007.241228627
15493,4341934.119860391
15495,5609496.017764277
15496,5700873.134414812
15497,4784220.836805565
15498,10699213.870854538
15499,11401488.017798178
15500,6217160.055204
15501,6132178.172498404
15502,4049962.513139553
15503,6154689.242308402
15504,6644937.702487936
15505,7194491.894242548
15506,9053278.362172954
15507,5752402.741267689
15508,4538788.2907079635
15509,5215236.322399744
15510,5160362.877697773
15511,5590084.4014459
15512,8992499.088607626
15513,6094919.354426141
15514,8394392.918025864
15516,6648967.040537829
15517,7369710.691448262
15518,4275879.241269404
15519,4163486.7605088195
15520,17228871.035330188
15521,8012168.077266311
15522,5692309.542481328
15524,11577144.56232494
15526,5534862.689958051
15527,5295850.794431855
15528,9196803.176340139
15529,7648870.408342239
15530,4228769.511156289
15531,9671465.971495496
15532,6402259.748790566
15533,5798527.086651946
15534,4996975.437578493
15535,4975988.0134580685
15536,3349058.940061048
15537,5367036.361439327
15538,3997304.0145050716
15539,4862065.446691593
15540,7922820.107075326
15541,10409815.030726496
15542,15116635.930989552
15543,8164641.0686718365
15544,6695513.901918736
15545,5362995.83560915
15546,6877737.8593289945
15547,5940912.44032123
15548,5493642.171921414
15549,6342458.644926118
15550,4231267.9782428825
15551,10852602.941919731
15552,4800528.766557094
15553,7073944.411008185
15554,7704581.942831427
15555,6648570.726711994
15556,4997799.91348092
15557,5129475.429979678
15558,4718402.941103158
15559,4372092.780062577
15560,5854143.619358431
15561,6059469.634940156
15562,6363529.602292469
15563,5021289.96651485
15564,6893439.694205197
15565,5823549.916935704
15566,8504798.281178819
15568,8131919.365495234
15569,7401780.7370087365
15570,6894876.842260786
15571,8949256.494208677
15572,6491212.040748647
15573,4254660.544856416
15574,10866451.621652503
15575,5772286.226289553
15576,7045966.398668138
15577,7590975.580755379
15578,6716674.773717999
15579,8425962.264304867
15580,9549862.112466922
15581,7285480.849656825
15582,8723871.294736546
15583,5731306.211291314
15584,7509218.840903394
15585,12125509.577784194
15586,13375835.356911082
15587,13976068.524966763
15588,4414323.581275148
15589,5485702.161180731
15590,4182127.0859421548
15591,5798687.791694677
15592,3930988.716029092
15593,7018517.424832056
15594,4977912.243444258
15595,7660218.846531026
15596,7015599.593427026
15597,12339179.513397824
15598,5062808.7945304485
15599,4867766.800981396
15600,6891424.134762238
15601,8202236.537427195
15602,14163381.119568069
15603,8237569.133839411
15604,4222397.114452219
15605,7738630.155024945
15606,7614785.600322609
15607,8856575.50389768
15608,7126657.976547824
15609,3817027.9934421233
15611,7153498.155634097
15612,5742261.457810373
15613,16930760.462676436
15614,6886391.284993907
15615,10569942.582393292
15616,7134491.9100577785
15617,11374424.537507396
15618,12622320.85091647
15619,7216544.406244414
15620,7325948.428350581
15621,5065749.822361653
15622,5599628.094031963
15623,6378386.348943032
15624,8256390.940536896
15625,7314639.149930507
15626,12736162.80812794
15627,8889739.38411879
15628,8158174.077070105
15629,5088248.5915031815
15630,4887393.320694466
15631,7862825.524069713
15632,12246487.523760509
15633,4887698.1729639005
15634,5235135.463866254
15635,10990153.835541585
15636,6071046.655548016
15637,7578185.648045358
15638,18103011.87829129
15639,7075312.203221864
15640,6234463.351783578
15641,3633177.3991065826
15642,6121834.084633186
15643,8444979.30331837
15644,10996175.503262518
15645,5761939.452777506
15646,8618089.165580943
15647,7001404.349910223
15648,5877600.466207295
15649,8978148.380004501
15650,6275104.486734923
15651,11932749.864228852
15652,5071777.546857208
15653,6912720.176596643
15654,7660183.175524153
15655,6642610.444940265
15656,6971689.532121189
15657,5504984.683062974
15658,5108695.567194565
15659,4897414.931070256
15660,8570713.029569995
15661,7123898.1941957185
15662,4478808.558500581
15663,7132282.820976808
15664,6910514.609849619
15665,6401427.874507346
15666,5814137.619325464
15668,4456532.903322616
15669,5140807.380005706
15670,13645711.40377053
15671,9068278.827954587
15672,7760418.004267584
15673,6872189.084233256
15674,6387430.762423566
15675,7448146.735611012
15676,4140162.366961692
15677,4710802.289462694
15678,7648760.424851962
15679,5740635.949788353
15680,8085976.094210323
15681,3540111.381601465
15682,6734756.900023037
15683,8822929.41798947
15684,4503169.153975076
15685,5088962.540336724
15686,19512961.111428794
15687,6231157.216826687
15689,13339024.70558735
15690,5095936.507336998
15691,15874030.637663731
15692,6145567.811237346
15693,6137208.873375516
15694,6971373.007440891
15695,5562055.084230345
15696,8147609.764341512
15697,4788754.741449844
15698,6082459.527072992
15699,5226130.398187472
15700,5745088.418794132
15701,6133249.789761738
15702,5148929.521404255
15703,7805249.758791661
15705,10807826.27710722
15706,5097084.611902468
15707,5151258.574478151
15708,4394840.864873832
15709,17281741.62456434
15710,4366729.531001622
15711,2421446.0416864282
15712,4313494.183844901
15713,4366729.531001622
15714,8877282.547160108
15715,5361825.165720889
15716,7696037.049803801
15717,12462710.01070638
15718,4215045.6187017225
15719,4882655.630090925
15720,9965360.415015787
15721,4603845.824600814
15722,4519068.189426509
15723,4806599.252810567
15724,7289987.732765478
15725,3464797.40198598
15727,2516149.7317807563
15728,8721705.145169487
15729,4000199.636377754
15730,5186117.155898154
15731,7649367.637044997
15732,17905680.5918221
15733,7602833.43351827
15734,7124798.156923553
15735,4370870.686205772
15736,7150280.010130747
15737,5120175.288753053
15738,6834792.1549591785
15739,5737185.59139582
15740,12022750.563077044
15741,5423415.023436938
15742,6771552.3165377285
15743,8106040.844693168
15744,7136834.752538684
15745,7456810.75819979
15746,5734448.774985574
15747,6112796.915658448
15749,9002555.691840598
15750,6672881.548897311
15751,7322011.539034189
15752,6879695.83766809
15753,6974944.909228581
15754,8276057.376042629
15755,9338811.773281358
15756,9677909.612213153
15757,12574195.873678349
15758,4932974.097012631
15760,4313494.183844901
15761,10114018.070347778
15762,7917407.021415136
15763,3508780.20803135
15764,4378189.767718697
15765,6507115.765627592
15766,5831978.553099939
15767,9609674.88053743
15768,6420700.191563236
15769,6904426.157016651
15770,4948812.20975279
15771,7134144.594357893
15772,11413729.463869907
15773,4234950.943362699
15774,5133868.151998517
15775,5503548.104939192
15776,5778319.726702241
15777,7040543.754885247
15778,5236011.388015033
15779,11812576.243063102
15780,4887531.166495566
15781,12580853.521450648
15782,4060811.7468097415
15783,9918207.82793784
15784,10751066.100173095
15785,6121317.777602723
15786,5915176.639101341
15787,5510735.712636173
15788,5177033.2109441385
15789,7133243.451043049
15790,6370421.622856578
15791,6692967.62831405
15792,6712732.258529811
15794,6898594.527270613
15795,12817871.715439403
15796,7651002.32607137
15797,5959701.644334454
15798,6312185.912602031
15799,6278063.204239858
15800,4884161.96806966
15801,7760395.352254407
